Time,X,Y,Yaw
1745187970.8545175,0.40858161449432373,1.6936349868774414,1.6121152697708523
1745187970.8878453,0.4085265100002289,1.6936805248260498,1.6118331407977546
1745187970.9211783,0.4083315134048462,1.6937505006790161,1.6111600168892797
1745187970.9545357,0.4084618389606476,1.6936992406845093,1.6116012382353717
1745187970.9878676,0.40832948684692383,1.6937525272369385,1.6111624089585408
1745187971.0212018,0.40849438309669495,1.6936885118484497,1.6116782363304691
1745187971.054544,0.40852102637290955,1.6936805248260498,1.6117640170066778
1745187971.0878897,0.40851762890815735,1.693677306175232,1.6117944340376684
1745187971.1212,0.40833231806755066,1.6937501430511475,1.6111918948817188
1745187971.154535,0.40846750140190125,1.6936956644058228,1.6116204315306308
1745187971.1878674,0.40850764513015747,1.6936869621276855,1.611749269562221
1745187971.2211907,0.4082050621509552,1.6936922073364258,1.6105851718358037
1745187971.2545402,0.4084664583206177,1.693685531616211,1.611577957575287
1745187971.2878764,0.4083322584629059,1.6937501430511475,1.6111656473266152
1745187971.321188,0.4085002839565277,1.6936873197555542,1.6117289522429674
1745187971.354563,0.40851137042045593,1.693684458732605,1.6117647715357921
1745187971.3879123,0.40833550691604614,1.6937506198883057,1.611173272041052
1745187971.4212449,0.4084981381893158,1.6936861276626587,1.6117297434329216
1745187971.4545636,0.4082072079181671,1.6936854124069214,1.6106013120406815
1745187971.4879313,0.4083281457424164,1.693747878074646,1.6111580998776862
1745187971.5212638,0.40832602977752686,1.6937503814697266,1.611146976691515
1745187971.5546064,0.408330500125885,1.6937471628189087,1.611145613612783
1745187971.587933,0.4083324670791626,1.6937514543533325,1.6111806361725733
1745187971.6212652,0.40832453966140747,1.6936253309249878,1.6110001901912114
1745187971.6546013,0.4084900915622711,1.6936715841293335,1.6116570769593586
1745187971.6879287,0.4085019528865814,1.6936851739883423,1.6117324025662587
1745187971.721264,0.408507764339447,1.6936867237091064,1.6117367956985535
1745187971.754598,0.4083530902862549,1.693634033203125,1.6111041829648989
1745187971.7879333,0.40833115577697754,1.6937456130981445,1.6111665989862867
1745187971.8212671,0.40833044052124023,1.6936471462249756,1.6110459184343304
1745187971.8545997,0.4084877669811249,1.6936863660812378,1.6116847668352356
1745187971.8879352,0.4083288013935089,1.6937516927719116,1.6111489937980872
1745187971.92127,0.4084681272506714,1.6936993598937988,1.6115905584492372
1745187971.9545987,0.40848755836486816,1.6936912536621094,1.6116744181571594
1745187971.987935,0.40825510025024414,1.693642020225525,1.6108205515401297
1745187972.0212712,0.4084586799144745,1.6936826705932617,1.6115589117128093
1745187972.0545616,0.4084835946559906,1.6936829090118408,1.6116359184086528
1745187972.0879636,0.4083433449268341,1.6936348676681519,1.611058544048602
1745187972.1212368,0.40853893756866455,1.693632960319519,1.6119437672202817
1745187972.1545668,0.4083518981933594,1.6937479972839355,1.6112125861585824
1745187972.187892,0.40833157300949097,1.6937533617019653,1.6111659563244907
1745187972.2212288,0.4084871709346771,1.6936920881271362,1.6116635552440304
1745187972.2545612,0.4083362817764282,1.6936283111572266,1.6110377658730182
1745187972.2878947,0.4083094298839569,1.6937334537506104,1.6110407538312561
1745187972.3212287,0.40847262740135193,1.6936888694763184,1.6115939965229882
1745187972.3545709,0.4084959924221039,1.6936863660812378,1.6116879827379649
1745187972.3878922,0.4085012376308441,1.693684697151184,1.6117071925703077
1745187972.4212258,0.4082489013671875,1.6936441659927368,1.6108289721280884
1745187972.4545627,0.4084620475769043,1.6936794519424438,1.6115474381772477
1745187972.4878948,0.4083327353000641,1.6937452554702759,1.611140326480368
1745187972.5212457,0.4084694981575012,1.6936887502670288,1.6115938827505407
1745187972.5545852,0.4083316922187805,1.693629264831543,1.6109842349176562
1745187972.5879354,0.4083135426044464,1.6937323808670044,1.611090710700282
1745187972.6212432,0.40839314460754395,1.693701148033142,1.6114569618791539
1745187972.6545813,0.40848901867866516,1.6936873197555542,1.6116958259886558
1745187972.6879137,0.4083355665206909,1.693748116493225,1.6111445892914564
1745187972.7212458,0.4084922671318054,1.693681240081787,1.611695116165727
1745187972.7545788,0.4081735908985138,1.6936893463134766,1.6104666267197187
1745187972.787925,0.4082873463630676,1.6937438249588013,1.6109669158010913
1745187972.8212438,0.40832895040512085,1.693626880645752,1.611005715065414
1745187972.8545756,0.40832722187042236,1.6937536001205444,1.6111521516098077
1745187972.8879092,0.4081854820251465,1.69370436668396,1.610546886584677
1745187972.9212332,0.4084577262401581,1.6936925649642944,1.61155744722702
1745187972.9545662,0.4083302319049835,1.6937509775161743,1.6111827422777512
1745187972.9879003,0.408330500125885,1.6937518119812012,1.611189861638831
1745187973.0212324,0.4084976017475128,1.6936838626861572,1.611710248341829
1745187973.0546064,0.40850019454956055,1.6936876773834229,1.6116930553865587
1745187973.0879421,0.40849924087524414,1.693686842918396,1.61170136899913
1745187973.121273,0.40835028886795044,1.6937415599822998,1.6112447705098356
1745187973.154609,0.40832892060279846,1.693751335144043,1.6111788453119569
1745187973.1879404,0.40833473205566406,1.6937483549118042,1.611186430007786
1745187973.2212825,0.40847933292388916,1.6936911344528198,1.6116476307575383
1745187973.254606,0.4083476960659027,1.6937395334243774,1.6111936215869902
1745187973.2879386,0.40832602977752686,1.693749189376831,1.6111711820811152
1745187973.3212714,0.40832871198654175,1.6937503814697266,1.6111578834749907
1745187973.3546052,0.40819138288497925,1.6936986446380615,1.610549531090649
1745187973.3879392,0.408174067735672,1.693690538406372,1.6104813838845151
1745187973.421288,0.4081745445728302,1.6936891078948975,1.610467048926397
1745187973.4546218,0.40832751989364624,1.6937521696090698,1.6111502420149653
1745187973.4879553,0.4083348214626312,1.6937487125396729,1.6111474334950693
1745187973.5212898,0.40833860635757446,1.6937485933303833,1.611181705476366
1745187973.5546253,0.4084851145744324,1.6936883926391602,1.611697552213086
1745187973.587956,0.4085053503513336,1.693682074546814,1.611736718176357
1745187973.6212995,0.40850529074668884,1.6936861276626587,1.6117503225178496
1745187973.654644,0.4083363115787506,1.6937479972839355,1.6111785695203733
1745187973.6879537,0.40817955136299133,1.6937036514282227,1.610487068607729
1745187973.7212873,0.40830132365226746,1.6937453746795654,1.611039907247352
1745187973.7546277,0.40817543864250183,1.693693995475769,1.610474776262015
1745187973.787957,0.4084117114543915,1.693699836730957,1.6115521273672202
1745187973.8212895,0.40850818157196045,1.6936860084533691,1.611762381067308
1745187973.8546498,0.4085052013397217,1.6936826705932617,1.6117424316751483
1745187973.8879433,0.40834444761276245,1.693631887435913,1.611045697857172
1745187973.9212825,0.408244252204895,1.693644642829895,1.6107847684971563
1745187973.95461,0.4085095226764679,1.6936842203140259,1.6117358665897767
1745187973.987951,0.4083676338195801,1.6936368942260742,1.6111378597872135
1745187974.0212827,0.40832844376564026,1.6937472820281982,1.6111450295034497
1745187974.0546153,0.40848222374916077,1.6937006711959839,1.6116754461092382
1745187974.0879521,0.408419132232666,1.6937066316604614,1.6115595754732528
1745187974.1212976,0.4085005819797516,1.693692684173584,1.611747680084663
1745187974.1546144,0.4085065722465515,1.6936906576156616,1.6117446399399964
1745187974.1880045,0.40849769115448,1.6936804056167603,1.6117230655423997
1745187974.221317,0.40820538997650146,1.6936888694763184,1.610591438641558
1745187974.254651,0.4085293114185333,1.693637490272522,1.6119292450902543
1745187974.2879841,0.4085708558559418,1.6936345100402832,1.6120812862203362
1745187974.3213227,0.40833908319473267,1.6936280727386475,1.611042097739887
1745187974.3546622,0.40846046805381775,1.6936826705932617,1.6115468652932117
1745187974.3880267,0.4084949493408203,1.6936873197555542,1.6117243866827857
1745187974.4213564,0.40850308537483215,1.6936864852905273,1.6117276732905415
1745187974.45469,0.4083401560783386,1.6937512159347534,1.6111887656283586
1745187974.4879637,0.4083148241043091,1.6937531232833862,1.611126394373451
1745187974.5212939,0.4083201587200165,1.6937533617019653,1.611129602024723
1745187974.5546272,0.40840595960617065,1.6937006711959839,1.6115049578175753
1745187974.5879607,0.4083390235900879,1.693745732307434,1.611180469083781
1745187974.6213596,0.4085025191307068,1.6936893463134766,1.6117293388261316
1745187974.654678,0.40849918127059937,1.6936836242675781,1.6117276112509722
1745187974.68797,0.4084005355834961,1.6935827732086182,1.6113238130556522
1745187974.7213054,0.4084925055503845,1.6936655044555664,1.6116893953371823
1745187974.754651,0.40849417448043823,1.693678379058838,1.6116988264344732
1745187974.787952,0.4083462953567505,1.6937371492385864,1.6112057336411942
1745187974.8213012,0.40818917751312256,1.6936936378479004,1.6105325361617187
1745187974.8546183,0.4084966480731964,1.693684697151184,1.6117150640197182
1745187974.8879526,0.40857166051864624,1.693634033203125,1.6120748509045597
1745187974.9212859,0.4085255265235901,1.69367516040802,1.6118347472131642
1745187974.954619,0.40835878252983093,1.6937377452850342,1.6112397684578963
1745187974.987952,0.4083282947540283,1.6937484741210938,1.6111393033306323
1745187975.0212858,0.4084138870239258,1.6937031745910645,1.611554776063151
1745187975.0545774,0.40833988785743713,1.6937494277954102,1.6111842153042586
1745187975.0879123,0.4083224833011627,1.6937546730041504,1.6111126681322816
1745187975.1212618,0.40850257873535156,1.6936829090118408,1.6117410263270897
1745187975.1546054,0.4085208475589752,1.6936811208724976,1.6117900284892848
1745187975.187913,0.40836313366889954,1.6937386989593506,1.611246698290483
1745187975.221243,0.40833917260169983,1.6937472820281982,1.6111905550057681
1745187975.2546158,0.40833723545074463,1.6936367750167847,1.6110506220969947
1745187975.2879293,0.4083406329154968,1.6937364339828491,1.6111755645182497
1745187975.3212652,0.40833356976509094,1.6937464475631714,1.6111468308816994
1745187975.354598,0.4081815481185913,1.6936883926391602,1.6104876705826727
1745187975.3879495,0.4083018898963928,1.6937358379364014,1.6110333422664997
1745187975.4212608,0.4083210825920105,1.69374418258667,1.6111231162288615
1745187975.4546027,0.4085718095302582,1.6936365365982056,1.6121020031808602
1745187975.487931,0.4083331227302551,1.6937488317489624,1.611157482619881
1745187975.521269,0.4083167612552643,1.6937609910964966,1.6110975519086894
1745187975.554596,0.4083123505115509,1.6937544345855713,1.6110961582632508
1745187975.5879447,0.40831270813941956,1.6936453580856323,1.610974871321293
1745187975.6212676,0.4083156883716583,1.6937392950057983,1.611094995698466
1745187975.6545942,0.4085022211074829,1.6936835050582886,1.6117351340335877
1745187975.68793,0.4085085093975067,1.6936848163604736,1.6117397535698255
1745187975.7212617,0.40850937366485596,1.693685531616211,1.6117529380099027
1745187975.7545538,0.4083370566368103,1.6936306953430176,1.6110398381824946
1745187975.7878854,0.4083132743835449,1.6937313079833984,1.611078339139564
1745187975.821218,0.40832218527793884,1.6937446594238281,1.6111387418330902
1745187975.8545516,0.4084964394569397,1.6936842203140259,1.6117265096410216
1745187975.8879452,0.40835297107696533,1.6937355995178223,1.6112415475852804
1745187975.9212823,0.40840664505958557,1.693698525428772,1.6115260206056263
1745187975.9546087,0.40850991010665894,1.6936839818954468,1.6117619264547096
1745187975.9879603,0.4083315432071686,1.693746566772461,1.6111700486778
1745187976.0212908,0.40849748253822327,1.6936824321746826,1.6117028267803786
1745187976.0546079,0.40851637721061707,1.6936779022216797,1.6117419647725486
1745187976.0879424,0.40843573212623596,1.6936908960342407,1.61158858179951
1745187976.1212735,0.40835797786712646,1.6937443017959595,1.6112318935410828
1745187976.154607,0.4084910452365875,1.6936918497085571,1.6117033436454045
1745187976.1879408,0.40820780396461487,1.6936829090118408,1.6106276678391755
1745187976.2212381,0.4084101915359497,1.6937007904052734,1.6115631771034522
1745187976.2545724,0.40833428502082825,1.6936272382736206,1.6110263406675815
1745187976.2879055,0.4083344042301178,1.6937469244003296,1.6111802944298528
1745187976.3212416,0.4085042178630829,1.6936830282211304,1.6117368115781123
1745187976.3546278,0.4083583652973175,1.693735122680664,1.6112401654957593
1745187976.38796,0.4083472788333893,1.6937425136566162,1.611218309170514
1745187976.4212997,0.408334881067276,1.6937469244003296,1.6111657735607492
1745187976.454637,0.40819045901298523,1.6936956644058228,1.6105311327719998
1745187976.4879577,0.4084683954715729,1.6936792135238647,1.6116065443347225
1745187976.5212896,0.4085005521774292,1.693682312965393,1.6117150481628548
1745187976.5546236,0.4082503020763397,1.6936421394348145,1.61082267895525
1745187976.587961,0.408520370721817,1.6936284303665161,1.6118940996451776
1745187976.6212919,0.40849900245666504,1.6936781406402588,1.611730570674295
1745187976.6546235,0.40834206342697144,1.6937365531921387,1.6111809940934056
1745187976.687956,0.4083223044872284,1.69374418258667,1.611142995630131
1745187976.7212923,0.40817588567733765,1.6936944723129272,1.6104906852798861
1745187976.754625,0.40838029980659485,1.6936959028244019,1.6113885633378253
1745187976.7879596,0.4085780382156372,1.6936335563659668,1.612115771411164
1745187976.8212912,0.4083695709705353,1.6937291622161865,1.6112999201360076
1745187976.854648,0.4084910452365875,1.693687915802002,1.611696134124637
1745187976.8879564,0.4084235429763794,1.6935863494873047,1.6114394500756344
1745187976.9212933,0.4085117280483246,1.6936780214309692,1.6117800023404347
1745187976.9546235,0.4085061550140381,1.6936856508255005,1.6117539558192993
1745187976.9879565,0.40833255648612976,1.6936283111572266,1.611031386108052
1745187977.021291,0.40824103355407715,1.6936365365982056,1.6107739474267342
1745187977.0545633,0.4085005521774292,1.6936837434768677,1.6117290015485157
1745187977.0878983,0.4085199236869812,1.6936883926391602,1.6118175474480259
1745187977.1212366,0.4084393084049225,1.6937041282653809,1.611619330319884
1745187977.1545599,0.4085144102573395,1.6936911344528198,1.6117907470479749
1745187977.1879332,0.408515602350235,1.6936858892440796,1.611783739991456
1745187977.2212687,0.40836143493652344,1.6937447786331177,1.6112595447994387
1745187977.2546022,0.40819716453552246,1.6937001943588257,1.6105588444968029
1745187977.2879016,0.40849804878234863,1.6936835050582886,1.6117196081155842
1745187977.321239,0.4083765149116516,1.693739414215088,1.6113259951307912
1745187977.3545692,0.4083566665649414,1.69374680519104,1.6112630688441683
1745187977.3878994,0.4085749387741089,1.693646788597107,1.612084226734914
1745187977.421233,0.40840616822242737,1.6935771703720093,1.611382022544563
1745187977.4545696,0.40832969546318054,1.6937257051467896,1.6111294247327932
1745187977.4879014,0.408500611782074,1.6936848163604736,1.6117138209154762
1745187977.5212982,0.40835970640182495,1.693627119064331,1.6111181279974456
1745187977.5546362,0.40849247574806213,1.693682312965393,1.6117096426702158
1745187977.5879705,0.408502995967865,1.6936813592910767,1.6117492201855537
1745187977.621287,0.4083299934864044,1.6936225891113281,1.6110112681328668
1745187977.6546378,0.4084729254245758,1.693673014640808,1.6115921666411652
1745187977.687971,0.4081714451313019,1.693681001663208,1.6104546826701651
1745187977.7213037,0.4082886874675751,1.6937371492385864,1.6109776710862866
1745187977.7546751,0.40831246972084045,1.6936359405517578,1.6109410808872402
1745187977.7879806,0.40857040882110596,1.6936304569244385,1.6120681753766177
1745187977.8213017,0.40851888060569763,1.6936789751052856,1.6117664014826383
1745187977.8546345,0.40850165486335754,1.6936858892440796,1.6117411950900098
1745187977.8879678,0.4082024097442627,1.6936906576156616,1.6105625204948677
1745187977.9213004,0.4084552824497223,1.6936872005462646,1.6115216073108134
1745187977.954634,0.4085039794445038,1.693679928779602,1.61171449448719
1745187977.9879718,0.40850695967674255,1.6936813592910767,1.6117111515179925
1745187978.0213027,0.40850138664245605,1.6936790943145752,1.611759036284494
1745187978.0546367,0.40839967131614685,1.6935778856277466,1.6113363306120576
1745187978.087973,0.40849682688713074,1.693664789199829,1.6116921212361865
1745187978.121308,0.40833938121795654,1.6937412023544312,1.6111676555658152
1745187978.154648,0.4082489311695099,1.693655252456665,1.610795153393148
1745187978.187986,0.4085054099559784,1.693683385848999,1.6117308827220467
1745187978.2213078,0.4085223972797394,1.6936849355697632,1.6118078388659784
1745187978.2546372,0.40850529074668884,1.6936838626861572,1.611732270481961
1745187978.2879689,0.4083494544029236,1.6937391757965088,1.6112122385956074
1745187978.3212907,0.40832585096359253,1.6936243772506714,1.6109802021448516
1745187978.3546274,0.4083283543586731,1.6936192512512207,1.6109876233544678
1745187978.3879569,0.40832793712615967,1.6937438249588013,1.6111173497734539
1745187978.42129,0.40840429067611694,1.693580985069275,1.6113525638026922
1745187978.4546394,0.40835633873939514,1.6936054229736328,1.6110807484732126
1745187978.4879746,0.4083307683467865,1.6937434673309326,1.6111385972959422
1745187978.5213075,0.4084990620613098,1.6936794519424438,1.6117276370465772
1745187978.5546415,0.4084971249103546,1.69368314743042,1.6117072330637536
1745187978.5879743,0.4083350896835327,1.6936228275299072,1.6110340417406714
1745187978.6213212,0.4084737002849579,1.6936674118041992,1.6115963023392905
1745187978.6546452,0.40839970111846924,1.6935737133026123,1.6113524428084092
1745187978.6879735,0.40857869386672974,1.6936300992965698,1.6120836768704139
1745187978.7213058,0.4085964560508728,1.6936354637145996,1.6121710564127398
1745187978.754642,0.40837955474853516,1.693735122680664,1.611363480147502
1745187978.7879739,0.40849414467811584,1.6936924457550049,1.611693890259329
1745187978.8213127,0.4083373248577118,1.6937496662139893,1.6111835753660584
1745187978.8546598,0.4084670841693878,1.6936883926391602,1.611615769199794
1745187978.8879778,0.40834376215934753,1.693634033203125,1.6110578376393414
1745187978.9213066,0.40817791223526,1.6936839818954468,1.6104771696761309
1745187978.9546142,0.40845081210136414,1.6936838626861572,1.6115527815841721
1745187978.9879293,0.40858012437820435,1.6936290264129639,1.6121131231403942
1745187979.021282,0.40852656960487366,1.6936739683151245,1.6118071028241008
1745187979.0545943,0.4083622694015503,1.6936274766921997,1.6111381951222672
1745187979.0879273,0.4085017442703247,1.6936836242675781,1.6117123465307415
1745187979.121269,0.4085223078727722,1.6936864852905273,1.6117966271236872
1745187979.1545951,0.40850362181663513,1.6936790943145752,1.61174018913534
1745187979.1879277,0.4083554744720459,1.6937376260757446,1.611230643715495
1745187979.2212634,0.4083361327648163,1.6937415599822998,1.61117091953913
1745187979.254623,0.4084849953651428,1.6936874389648438,1.611677151372349
1745187979.2879255,0.40820714831352234,1.6936851739883423,1.6105826147259263
1745187979.3212595,0.4084654450416565,1.6936815977096558,1.6115791498625203
1745187979.3545926,0.408334344625473,1.6937479972839355,1.61113678364302
1745187979.387928,0.40831926465034485,1.6936393976211548,1.6109768005000058
1745187979.4212596,0.4083172082901001,1.693627119064331,1.6109629745707548
1745187979.4546418,0.40850830078125,1.6936838626861572,1.611724987330295
1745187979.4879544,0.4085811674594879,1.6936287879943848,1.6120951408325837
1745187979.521288,0.40837833285331726,1.693727970123291,1.611320673916475
1745187979.5546312,0.40833795070648193,1.6936285495758057,1.611056673164574
1745187979.587958,0.40819019079208374,1.6936724185943604,1.6105124688171129
1745187979.6212919,0.4083169400691986,1.6936213970184326,1.6109435492106001
1745187979.6546261,0.40841519832611084,1.693576693534851,1.611350772615546
1745187979.687955,0.4082479476928711,1.6936386823654175,1.6107876508759629
1745187979.7212713,0.4085037112236023,1.6936761140823364,1.6116980511500898
1745187979.7546062,0.4083375036716461,1.6936184167861938,1.6110161728843133
1745187979.7879558,0.4084758460521698,1.6936705112457275,1.6116084975064244
1745187979.8212745,0.4085076153278351,1.6936794519424438,1.611716337456897
1745187979.8546088,0.4085100293159485,1.6936769485473633,1.611756648765907
1745187979.8879395,0.4085077941417694,1.6936789751052856,1.6117364304715491
1745187979.9212956,0.40851256251335144,1.6936804056167603,1.6117569901687674
1745187979.9546053,0.408337265253067,1.6937460899353027,1.611178640096297
1745187979.9879413,0.4083377420902252,1.6936225891113281,1.611001082563978
1745187980.0212739,0.4085036814212799,1.6936819553375244,1.611716460538362
1745187980.054616,0.40817996859550476,1.6936836242675781,1.6104843307433196
1745187980.0879457,0.4083315432071686,1.6936248540878296,1.611019695495553
1745187980.1212769,0.4083310663700104,1.693739652633667,1.6111545199654282
1745187980.1546133,0.4085024297237396,1.6936782598495483,1.6117484101566908
1745187980.1879432,0.40850090980529785,1.6936795711517334,1.6117254049686203
1745187980.2212815,0.4081801176071167,1.693681001663208,1.6104734556097569
1745187980.2546148,0.4084404408931732,1.693678617477417,1.6114803719041144
1745187980.2879548,0.4084087312221527,1.6935793161392212,1.611353437244189
1745187980.3212912,0.4083452522754669,1.693717122077942,1.6111918681892123
1745187980.3546212,0.40818294882774353,1.6936814785003662,1.6105071000407167
1745187980.3879526,0.40850451588630676,1.6936804056167603,1.6117185306603772
1745187980.4213033,0.4082987904548645,1.6936371326446533,1.6110101466770796
1745187980.4546251,0.4083409607410431,1.6937425136566162,1.6111889921514606
1745187980.4879549,0.4084986448287964,1.693692922592163,1.6117157484681894
1745187980.5213232,0.4085141122341156,1.6936883926391602,1.611742814326307
1745187980.5546467,0.4083366096019745,1.6937426328659058,1.611167121402656
1745187980.58802,0.4083232879638672,1.6937443017959595,1.6111169194248691
1745187980.6212988,0.4085013270378113,1.6936802864074707,1.611716688718332
1745187980.654674,0.40850207209587097,1.6936742067337036,1.611722484333813
1745187980.6880002,0.4084095358848572,1.6936942338943481,1.6115172357462781
1745187980.721333,0.408332884311676,1.6936298608779907,1.6110206631215263
1745187980.7546706,0.40817779302597046,1.6936790943145752,1.6104935549098194
1745187980.788008,0.4081594944000244,1.6936845779418945,1.610386750825175
1745187980.8213315,0.408176451921463,1.6936841011047363,1.6104546215258404
1745187980.8546643,0.40833690762519836,1.693742275238037,1.6111549194035506
1745187980.8879974,0.4084210991859436,1.6936914920806885,1.6115836748811014
1745187980.9213398,0.4085170328617096,1.6936798095703125,1.6117808921029226
1745187980.9546726,0.4083661735057831,1.6936265230178833,1.6111073451666267
1745187980.988006,0.4083295464515686,1.6936203241348267,1.611013853092746
1745187981.0213394,0.40850159525871277,1.6936824321746826,1.6116985646706732
1745187981.0546732,0.408369243144989,1.6936308145523071,1.6111574344989235
1745187981.0880165,0.4081741273403168,1.693684458732605,1.610433585582173
1745187981.121341,0.4085007607936859,1.693682312965393,1.6117101547531607
1745187981.1546767,0.4081764221191406,1.6936835050582886,1.610466020921215
1745187981.188027,0.4083315432071686,1.6937371492385864,1.6111371314759235
1745187981.221357,0.4083438813686371,1.6936362981796265,1.6110797728436679
1745187981.2547,0.4081741273403168,1.6936801671981812,1.6104673951672757
1745187981.2880092,0.4083353281021118,1.6937415599822998,1.611162089226899
1745187981.3213422,0.4085890054702759,1.6936262845993042,1.6121419409947384
1745187981.3546457,0.4083433449268341,1.6936174631118774,1.6110473982125368
1745187981.3879828,0.40833616256713867,1.6936237812042236,1.6110179471014674
1745187981.4213126,0.40833061933517456,1.693621277809143,1.6110004671638685
1745187981.454645,0.40817990899086,1.693681001663208,1.6104768944597363
1745187981.4879785,0.4084976017475128,1.6936757564544678,1.6117302423221724
1745187981.5213172,0.4082300662994385,1.6936804056167603,1.610695651813837
1745187981.5546474,0.4085727035999298,1.6936328411102295,1.612077777650417
1745187981.5879822,0.4081932008266449,1.6936836242675781,1.6105105476512096
1745187981.6213126,0.4084939956665039,1.693677544593811,1.6116782556092961
1745187981.6546497,0.40852445363998413,1.693676471710205,1.6118148549389617
1745187981.6879818,0.4085298776626587,1.6936813592910767,1.6118171511601675
1745187981.7213116,0.4085235297679901,1.693676471710205,1.6118098086149786
1745187981.7546477,0.4082491993904114,1.6936321258544922,1.610801978725497
1745187981.7879817,0.40852224826812744,1.693625569343567,1.611849401401744
1745187981.821305,0.40851059556007385,1.6936765909194946,1.611723696501002
1745187981.8546455,0.40850579738616943,1.6936793327331543,1.6117240588519954
1745187981.887969,0.4083535075187683,1.6936283111572266,1.6110799255841328
1745187981.9212976,0.4083394706249237,1.6936171054840088,1.6110304618248663
1745187981.9546344,0.408330500125885,1.6936137676239014,1.6110024993200411
1745187981.9879649,0.40848758816719055,1.6936720609664917,1.6116662655646052
1745187982.0213037,0.40850722789764404,1.6936739683151245,1.611721506943373
1745187982.0546324,0.4083416759967804,1.6937390565872192,1.6111841287292334
1745187982.087974,0.4085020422935486,1.6936765909194946,1.6116810746497883
1745187982.1213064,0.4085214138031006,1.6936733722686768,1.611764028909224
1745187982.1546307,0.40842118859291077,1.693695068359375,1.611555017653385
1745187982.1880214,0.40834587812423706,1.6937346458435059,1.6112043031056438
1745187982.221355,0.4084833562374115,1.6936860084533691,1.611644539591276
1745187982.254687,0.40850770473480225,1.693681001663208,1.6117025258812738
1745187982.2880294,0.40850475430488586,1.693677306175232,1.6117200942759156
1745187982.3213544,0.40850576758384705,1.6936790943145752,1.611720866856174
1745187982.3546927,0.40833234786987305,1.693739652633667,1.611145951120794
1745187982.3880215,0.4083199203014374,1.6936373710632324,1.610953911277118
1745187982.4213543,0.4084792733192444,1.6936802864074707,1.6116023324020592
1745187982.4546921,0.4083481431007385,1.693626880645752,1.6110536431362326
1745187982.4880197,0.40848857164382935,1.6936765909194946,1.6116269125634515
1745187982.5213513,0.4083387553691864,1.6937445402145386,1.6111685843158825
1745187982.5547223,0.4083150029182434,1.6936367750167847,1.610956793413081
1745187982.5880566,0.40838727355003357,1.6935843229293823,1.611257842110002
1745187982.6214,0.40834876894950867,1.6937445402145386,1.6111993246771183
1745187982.6547196,0.4083271026611328,1.6936477422714233,1.6109921616494522
1745187982.6880524,0.40832823514938354,1.6937413215637207,1.6111308567086389
1745187982.7213855,0.4085023105144501,1.693679928779602,1.6117313166552405
1745187982.7547119,0.4085095226764679,1.6936781406402588,1.6117395191781854
1745187982.7880347,0.40850961208343506,1.693676233291626,1.6117336236535584
1745187982.8213823,0.408415824174881,1.693692922592163,1.6115398862583366
1745187982.8547173,0.40841108560562134,1.6935735940933228,1.6113359397682012
1745187982.8880498,0.4083462655544281,1.693722128868103,1.6111503202331472
1745187982.921367,0.408334344625473,1.693626880645752,1.6109794513662892
1745187982.9547164,0.4085039794445038,1.6936789751052856,1.6117076533468775
1745187982.9880345,0.4085210859775543,1.6936815977096558,1.6117727588829245
1745187983.0213528,0.4085180163383484,1.6936808824539185,1.611773556011421
1745187983.0546844,0.40817809104919434,1.6936829090118408,1.6104673416593076
1745187983.0880184,0.4083279073238373,1.6937427520751953,1.611133252863706
1745187983.1213508,0.40817496180534363,1.6936792135238647,1.610459944289812
1745187983.1546893,0.40845343470573425,1.6936715841293335,1.611537953142555
1745187983.188019,0.4083428382873535,1.6936203241348267,1.6110439053550891
1745187983.2213492,0.40850967168807983,1.6936793327331543,1.6117382373808786
1745187983.2546842,0.4083453416824341,1.6936216354370117,1.611022847530689
1745187983.2880313,0.4081801772117615,1.6936874389648438,1.6104325718429309
1745187983.3213825,0.40850523114204407,1.693676471710205,1.611709332685108
1745187983.3547099,0.40834158658981323,1.693621277809143,1.6109938863734135
1745187983.3880224,0.4085145592689514,1.6936774253845215,1.6117236171053895
1745187983.4213476,0.4085269868373871,1.6936821937561035,1.61179428487184
1745187983.4546633,0.40822023153305054,1.6936901807785034,1.6106114365332702
1745187983.4879975,0.4085758328437805,1.6936266422271729,1.6120779200948736
1745187983.5213296,0.408348947763443,1.6936142444610596,1.6110415292100044
1745187983.5546608,0.4083218574523926,1.6936177015304565,1.6109226336668747
1745187983.588002,0.40854179859161377,1.6936273574829102,1.6119061319317924
1745187983.621297,0.4083429276943207,1.693740963935852,1.611171653174882
1745187983.6546326,0.40831318497657776,1.693640947341919,1.6109428481786172
1745187983.6879647,0.4084705114364624,1.6936793327331543,1.6115837986973836
1745187983.7213318,0.40855735540390015,1.6936395168304443,1.611988549407244
1745187983.7546809,0.40851667523384094,1.6936801671981812,1.6117586841328704
1745187983.7880132,0.40834957361221313,1.6936289072036743,1.611070565194678
1745187983.82133,0.408553808927536,1.6936300992965698,1.6119582977240965
1745187983.8546636,0.40858080983161926,1.6936273574829102,1.6120795487923631
1745187983.8879964,0.40833818912506104,1.693742036819458,1.611154977873029
1745187983.9213312,0.40850380063056946,1.6936763525009155,1.6117149032366966
1745187983.9546626,0.4083615243434906,1.6937321424484253,1.61124481900416
1745187983.9879847,0.408500999212265,1.693682312965393,1.6116981258829721
1745187984.0213182,0.4082125127315521,1.6936744451522827,1.6106190652990715
1745187984.0546508,0.4085030257701874,1.6936782598495483,1.6117119809346578
